0.3816257417201996,0.413299560546875,3.801527270752558e-07,0.43348628282546997,0.44093558192253113,-0.01772521808743477,0.46705418825149536,0.49507227540016174,-0.032786689698696136,0.49170416593551636,0.5508232116699219,-0.04296724870800972,0.5203628540039062,0.5812950134277344,-0.05351386219263077,0.4274599254131317,0.5269996523857117,-0.05619265139102936,0.43509283661842346,0.6180932521820068,-0.07390349358320236,0.44023025035858154,0.6690883040428162,-0.07943779230117798,0.4439500868320465,0.7089816331863403,-0.08127835392951965,0.3931483030319214,0.5361652374267578,-0.05481715872883797,0.39959657192230225,0.6366297006607056,-0.07343032956123352,0.40658512711524963,0.6976330280303955,-0.07976582646369934,0.41148898005485535,0.743230402469635,-0.08378157019615173,0.3657893240451813,0.5399620532989502,-0.051818326115608215,0.36498910188674927,0.6334351897239685,-0.0673108771443367,0.36596766114234924,0.6912199854850769,-0.07353156805038452,0.36658644676208496,0.7342459559440613,-0.07668730616569519,0.34624308347702026,0.5404746532440186,-0.04870298504829407,0.34290096163749695,0.6167043447494507,-0.06004912406206131,0.34402740001678467,0.6615205407142639,-0.06398187577724457,0.34785929322242737,0.6986180543899536,-0.06599297374486923,a
0.3791695237159729,0.4156454801559448,3.901354546087532e-07,0.43057313561439514,0.44401609897613525,-0.016998661682009697,0.46247321367263794,0.501070499420166,-0.031047020107507706,0.48478689789772034,0.5577483177185059,-0.04040263965725899,0.5131741762161255,0.5876699686050415,-0.050486188381910324,0.42550721764564514,0.528232991695404,-0.055065885186195374,0.4299417734146118,0.6174639463424683,-0.07310697436332703,0.4329530894756317,0.6690813302993774,-0.07947595417499542,0.4350585341453552,0.710159182548523,-0.08216562122106552,0.39005494117736816,0.535416305065155,-0.054643500596284866,0.3932802677154541,0.6338624358177185,-0.07355038076639175,0.3980834484100342,0.695953369140625,-0.08074434846639633,0.4014529883861542,0.743653416633606,-0.08547782897949219,0.36094367504119873,0.5375217199325562,-0.05270308628678322,0.35544994473457336,0.6294953227043152,-0.06930805742740631,0.3540935814380646,0.6883863806724548,-0.07707539200782776,0.35333937406539917,0.733214259147644,-0.08129547536373138,0.33971327543258667,0.536604106426239,-0.05050390586256981,0.3325880765914917,0.6114903688430786,-0.0630413293838501,0.33167538046836853,0.6562692523002625,-0.06779512017965317,0.3336980640888214,0.6939098238945007,-0.07047603279352188,a
0.38234636187553406,0.41828715801239014,3.992111317074887e-07,0.43417486548423767,0.4410448372364044,-0.016695987433195114,0.46970000863075256,0.4946633279323578,-0.03155136480927467,0.49749651551246643,0.547623872756958,-0.04156416282057762,0.5296591520309448,0.5718424916267395,-0.052457958459854126,0.43485307693481445,0.5265564322471619,-0.05738456919789314,0.4458182454109192,0.6169263124465942,-0.07571873813867569,0.45228391885757446,0.6678179502487183,-0.08169297128915787,0.45690450072288513,0.7078850865364075,-0.08393643796443939,0.39987266063690186,0.5379112958908081,-0.0571010522544384,0.40960222482681274,0.6374241709709167,-0.0763576552271843,0.41854771971702576,0.6986772418022156,-0.08303678035736084,0.4248397946357727,0.7447295188903809,-0.08725778758525848,0.3708048462867737,0.5432648658752441,-0.055108603090047836,0.3727933168411255,0.6359309554100037,-0.0715731754899025,0.3749215006828308,0.694909930229187,-0.078676238656044,0.37604770064353943,0.7391891479492188,-0.08242781460285187,0.3497140407562256,0.5443264245986938,-0.052778713405132294,0.3491097092628479,0.6207181811332703,-0.06495566666126251,0.35069936513900757,0.6658722162246704,-0.06920361518859863,0.3542400300502777,0.7033618688583374,-0.07154262065887451,b
0.38315272331237793,0.42176058888435364,3.950028713006759e-07,0.4357336461544037,0.44408929347991943,-0.01594173163175583,0.4708152413368225,0.4964606463909149,-0.030396660789847374,0.49831607937812805,0.5475270748138428,-0.04027548059821129,0.5299853682518005,0.5692431926727295,-0.05118301510810852,0.43587690591812134,0.5308828949928284,-0.05550844594836235,0.4480937719345093,0.6186436414718628,-0.07372482866048813,0.4551350772380829,0.6686683893203735,-0.0802166536450386,0.4602442979812622,0.7080555558204651,-0.08291888236999512,0.4011325240135193,0.5417251586914062,-0.05579262599349022,0.41125011444091797,0.6389420032501221,-0.07394692301750183,0.4202752709388733,0.6988329291343689,-0.08035216480493546,0.4266251027584076,0.743755578994751,-0.08463963866233826,0.372041255235672,0.546259343624115,-0.054537173360586166,0.37465471029281616,0.6376893520355225,-0.07035957276821136,0.3770820200443268,0.6954564452171326,-0.07742685079574585,0.37844952940940857,0.7387509346008301,-0.08139309287071228,0.35052430629730225,0.5463276505470276,-0.052958715707063675,0.34998252987861633,0.6220248341560364,-0.0648503229022026,0.35163575410842896,0.6666264533996582,-0.06896384805440903,0.35503679513931274,0.7036967277526855,-0.07131342589855194,b
0.3947187662124634,0.4578484892845154,3.7566712762782117e-07,0.44815853238105774,0.48041534423828125,-0.013396897353231907,0.4850005805492401,0.5365604758262634,-0.025759659707546234,0.5118892192840576,0.5922825932502747,-0.03362962231040001,0.5425323247909546,0.6154396533966064,-0.04278313368558884,0.44830644130706787,0.5802850127220154,-0.055756352841854095,0.4697992205619812,0.6647258400917053,-0.07301998883485794,0.48312467336654663,0.713005542755127,-0.07871390134096146,0.4922199845314026,0.7527327537536621,-0.08159846067428589,0.4129715859889984,0.5932533144950867,-0.05646636337041855,0.4182998239994049,0.6936335563659668,-0.07680140435695648,0.4246656596660614,0.7552468776702881,-0.08488698303699493,0.42762523889541626,0.8020069599151611,-0.09020800143480301,0.38441166281700134,0.5966097116470337,-0.05483447015285492,0.3805682957172394,0.688875675201416,-0.07387526333332062,0.3805067539215088,0.748547375202179,-0.08335518091917038,0.3787698745727539,0.7938816547393799,-0.08857110142707825,0.36368170380592346,0.5937166213989258,-0.05218944326043129,0.3522084355354309,0.6676688194274902,-0.06745527684688568,0.34587424993515015,0.712922215461731,-0.07364289462566376,0.34182536602020264,0.7521370649337769,-0.07709424942731857,c
0.4029256999492645,0.4522531032562256,3.5072062587460096e-07,0.4556022882461548,0.47672197222709656,-0.012929566204547882,0.49062204360961914,0.5345631241798401,-0.024888362735509872,0.5163441896438599,0.5911918878555298,-0.03281981125473976,0.5461142659187317,0.6162253618240356,-0.041991427540779114,0.45381760597229004,0.5780290365219116,-0.051659323275089264,0.4734431803226471,0.6630756258964539,-0.06875712424516678,0.48527270555496216,0.7119844555854797,-0.0747528076171875,0.4928719997406006,0.7517420649528503,-0.07781193405389786,0.4186876714229584,0.5885764956474304,-0.05298798531293869,0.4228583574295044,0.6880227327346802,-0.07212582230567932,0.4282337725162506,0.7496389150619507,-0.0798884779214859,0.43041160702705383,0.7966110706329346,-0.08497742563486099,0.39074039459228516,0.5904932022094727,-0.052494872361421585,0.3858964741230011,0.6826134324073792,-0.07117277383804321,0.38495370745658875,0.741780161857605,-0.08100564777851105,0.38280487060546875,0.7867103815078735,-0.08643873780965805,0.3704894781112671,0.5869333148002625,-0.051091380417346954,0.3577471673488617,0.6599888205528259,-0.06650436669588089,0.35070013999938965,0.7043124437332153,-0.0732051283121109,0.3460041880607605,0.7426204681396484,-0.0769762322306633,c
0.42910727858543396,0.4311111271381378,4.684029875079432e-07,0.4774326980113983,0.47426480054855347,-0.02172287181019783,0.5008692145347595,0.5431710481643677,-0.03428323194384575,0.5151529908180237,0.6079591512680054,-0.042007166892290115,0.5378148555755615,0.6463306546211243,-0.0499986968934536,0.4497531056404114,0.5891545414924622,-0.044645532965660095,0.4296199679374695,0.6775962710380554,-0.06055485084652901,0.4226858615875244,0.7324761152267456,-0.06775660067796707,0.41572460532188416,0.7749875783920288,-0.07150055468082428,0.41811931133270264,0.583030641078949,-0.04114145413041115,0.3930751085281372,0.6756758689880371,-0.05745934695005417,0.38022100925445557,0.7368344068527222,-0.06489890068769455,0.3668206036090851,0.7807514667510986,-0.07016368210315704,0.39457741379737854,0.5719942450523376,-0.03792719542980194,0.36765623092651367,0.6533243656158447,-0.05452364310622215,0.3528153896331787,0.7087258100509644,-0.06437419354915619,0.33858680725097656,0.7486497163772583,-0.07003512233495712,0.377975195646286,0.5592113137245178,-0.035391826182603836,0.35008618235588074,0.6201449632644653,-0.05045735836029053,0.33220839500427246,0.6590777635574341,-0.05894964188337326,0.31673502922058105,0.6906320452690125,-0.06395731121301651,d
0.4347156584262848,0.4280269145965576,4.6890502858332184e-07,0.484041690826416,0.4708557724952698,-0.020821357145905495,0.5052630305290222,0.5402510762214661,-0.03287775069475174,0.5161008834838867,0.6067109704017639,-0.04022346809506416,0.5371835827827454,0.6467825770378113,-0.04792468994855881,0.4567995071411133,0.5851907730102539,-0.04347885400056839,0.43831026554107666,0.6734173893928528,-0.059131912887096405,0.43148016929626465,0.7281572818756104,-0.06639331579208374,0.4246377646923065,0.7711909413337708,-0.07020419836044312,0.42404988408088684,0.5794594287872314,-0.040580518543720245,0.3997570276260376,0.6727011203765869,-0.05608953535556793,0.38692212104797363,0.7341775894165039,-0.06338028609752655,0.3736799955368042,0.7785404324531555,-0.06855315715074539,0.39985793828964233,0.5683614015579224,-0.03793436661362648,0.373088002204895,0.6500730514526367,-0.05400988832116127,0.3581715524196625,0.7055705785751343,-0.06374044716358185,0.3440573513507843,0.7458909153938293,-0.06936104595661163,0.38321641087532043,0.5551972389221191,-0.035898227244615555,0.3554244637489319,0.6164513230323792,-0.05025782063603401,0.33795177936553955,0.6554335951805115,-0.058106712996959686,0.3228679895401001,0.6872296929359436,-0.06269315630197525,d
0.363359659910202,0.4182121157646179,4.6777523721175385e-07,0.4159228205680847,0.45313340425491333,-0.024633971974253654,0.4474830627441406,0.5195233225822449,-0.040740374475717545,0.4704955816268921,0.5824807286262512,-0.05115646496415138,0.503234326839447,0.6121695041656494,-0.06223573163151741,0.3986450731754303,0.5540239214897156,-0.05737222731113434,0.39081132411956787,0.647660493850708,-0.07752358168363571,0.3894421458244324,0.7047097086906433,-0.08653880655765533,0.3864405155181885,0.7502672672271729,-0.09105212241411209,0.3619806468486786,0.558359682559967,-0.05384700745344162,0.3509013056755066,0.6611911654472351,-0.07409790903329849,0.3479638993740082,0.729119062423706,-0.08293452858924866,0.34285685420036316,0.7805595397949219,-0.08910341560840607,0.33471444249153137,0.5580928921699524,-0.049974508583545685,0.3185875713825226,0.6514456868171692,-0.06872612237930298,0.31182676553726196,0.7138428092002869,-0.07833465933799744,0.304324746131897,0.7606912851333618,-0.08366619795560837,0.31653574109077454,0.5551294088363647,-0.04675811901688576,0.3000309467315674,0.6297051906585693,-0.06153373792767525,0.2925139367580414,0.677310585975647,-0.06872019171714783,0.2868988513946533,0.7176728248596191,-0.07319650053977966,space
0.36220088601112366,0.4100702404975891,4.5573236207019363e-07,0.41470474004745483,0.4429122805595398,-0.025294803082942963,0.44693246483802795,0.5071357488632202,-0.041807208210229874,0.4704628586769104,0.5699065923690796,-0.05236823484301567,0.503281831741333,0.5998380780220032,-0.06351124495267868,0.3975593149662018,0.5407463908195496,-0.058511994779109955,0.39142391085624695,0.6325031518936157,-0.07822363078594208,0.3902265429496765,0.6885197162628174,-0.08686763048171997,0.3874806761741638,0.7340306043624878,-0.09119567275047302,0.3609134554862976,0.5464255213737488,-0.054312556982040405,0.35031983256340027,0.6475428342819214,-0.07425948232412338,0.3474774956703186,0.714208722114563,-0.08303114771842957,0.3427846133708954,0.765606701374054,-0.0892760381102562,0.33396193385124207,0.5468853116035461,-0.049589235335588455,0.3178948760032654,0.6386644840240479,-0.06839734315872192,0.30999884009361267,0.700102686882019,-0.07795196026563644,0.30175721645355225,0.7462918162345886,-0.08317772299051285,0.31645411252975464,0.5446463227272034,-0.045452505350112915,0.30036407709121704,0.6187707781791687,-0.0599495954811573,0.2921079397201538,0.6652796268463135,-0.06669554114341736,0.2858973741531372,0.7046967148780823,-0.07090198248624802,space
