-0.07050337105989457
0.572185218334198,0.7667032480239868,-0.04354969784617424,a
0.39703184366226196,0.7136005163192749,-0.03895561769604683,b
0.5932295918464661,0.60860276222229,-0.03857109323143959,c
0.4210783839225769,0.5909517407417297,-0.04489149525761604,d
